county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Tompkins,Trumansburg,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,1.0,1.0
Tompkins,Trumansburg,2020,10,natural_gas,Total Consumption (T),Therms,55189.1,678.0
Tompkins,Trumansburg,2020,10,natural_gas,Business Consumption (SC+O),Therms,-999.0,157.0
Tompkins,Trumansburg,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,573.0
Tompkins,Trumansburg,2020,10,natural_gas,All Other Consumption (O),Therms,-999.0,105.0
Tompkins,Trumansburg,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,5460.5,52.0
Tompkins,Trumansburg,2020,10,natural_gas,Residential Consumption (R),Therms,-999.0,521.0
Tompkins,Trumansburg,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,24.0,24.0
Tompkins,Trumansburg,2020,10,electricity,CCA-Ineligible Customer Count (R),count,171.0,171.0
Tompkins,Trumansburg,2020,10,electricity,ICAP Capacity Tag (T),MW,1060.8,0.0
Tompkins,Trumansburg,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,60.9,0.0
Tompkins,Trumansburg,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,1060.8,0.0
Tompkins,Trumansburg,2020,10,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,10,electricity,ICAP Capacity Tag (SC),MW,60.9,0.0
Tompkins,Trumansburg,2020,10,electricity,ICAP Capacity Tag (R),MW,1000.0,0.0
Tompkins,Trumansburg,2020,10,electricity,Total Consumption (T),MWh,886.74,1086.0
Tompkins,Trumansburg,2020,10,electricity,Business Consumption (SC+O),MWh,416.966,296.0
Tompkins,Trumansburg,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,502.245,863.0
Tompkins,Trumansburg,2020,10,electricity,All Other Consumption (O),MWh,384.495,223.0
Tompkins,Trumansburg,2020,10,electricity,Small Commercial Consumption (SC),MWh,32.471,73.0
Tompkins,Trumansburg,2020,10,electricity,Residential Consumption (R),MWh,469.774,790.0
Tompkins,Trumansburg,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2020,9,natural_gas,Total Consumption (T),Therms,19099.7,617.0
Tompkins,Trumansburg,2020,9,natural_gas,Business Consumption (SC+O),Therms,-999.0,106.0
Tompkins,Trumansburg,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,562.0
Tompkins,Trumansburg,2020,9,natural_gas,All Other Consumption (O),Therms,-999.0,55.0
Tompkins,Trumansburg,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,2030.2,51.0
Tompkins,Trumansburg,2020,9,natural_gas,Residential Consumption (R),Therms,-999.0,511.0
Tompkins,Trumansburg,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,12.0,12.0
Tompkins,Trumansburg,2020,9,electricity,CCA-Ineligible Customer Count (R),count,93.0,93.0
Tompkins,Trumansburg,2020,9,electricity,ICAP Capacity Tag (T),MW,1294.6,0.0
Tompkins,Trumansburg,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,80.6,0.0
Tompkins,Trumansburg,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,1294.6,0.0
Tompkins,Trumansburg,2020,9,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,9,electricity,ICAP Capacity Tag (SC),MW,80.6,0.0
Tompkins,Trumansburg,2020,9,electricity,ICAP Capacity Tag (R),MW,1214.0,0.0
Tompkins,Trumansburg,2020,9,electricity,Total Consumption (T),MWh,664.322,876.0
Tompkins,Trumansburg,2020,9,electricity,Business Consumption (SC+O),MWh,290.174,165.0
Tompkins,Trumansburg,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,404.494,770.0
Tompkins,Trumansburg,2020,9,electricity,All Other Consumption (O),MWh,259.828,106.0
Tompkins,Trumansburg,2020,9,electricity,Small Commercial Consumption (SC),MWh,30.346,59.0
Tompkins,Trumansburg,2020,9,electricity,Residential Consumption (R),MWh,374.148,711.0
Tompkins,Trumansburg,2020,8,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,8,natural_gas,CCA-Ineligible Customer Count (R),count,1.0,1.0
Tompkins,Trumansburg,2020,8,natural_gas,Total Consumption (T),Therms,14114.6,595.0
Tompkins,Trumansburg,2020,8,natural_gas,Business Consumption (SC+O),Therms,4004.5,119.0
Tompkins,Trumansburg,2020,8,natural_gas,Small Consumer Consumption (R+SC),Therms,11252.6,512.0
Tompkins,Trumansburg,2020,8,natural_gas,All Other Consumption (O),Therms,2862.0,83.0
Tompkins,Trumansburg,2020,8,natural_gas,Small Commercial Consumption (SC),Therms,1142.5,36.0
Tompkins,Trumansburg,2020,8,natural_gas,Residential Consumption (R),Therms,10110.1,476.0
Tompkins,Trumansburg,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,24.0,24.0
Tompkins,Trumansburg,2020,8,electricity,CCA-Ineligible Customer Count (R),count,144.0,144.0
Tompkins,Trumansburg,2020,8,electricity,ICAP Capacity Tag (T),MW,971.4,0.0
Tompkins,Trumansburg,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,45.7,0.0
Tompkins,Trumansburg,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,971.4,0.0
Tompkins,Trumansburg,2020,8,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,8,electricity,ICAP Capacity Tag (SC),MW,45.7,0.0
Tompkins,Trumansburg,2020,8,electricity,ICAP Capacity Tag (R),MW,925.6,0.0
Tompkins,Trumansburg,2020,8,electricity,Total Consumption (T),MWh,808.315,973.0
Tompkins,Trumansburg,2020,8,electricity,Business Consumption (SC+O),MWh,331.315,253.0
Tompkins,Trumansburg,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,498.995,785.0
Tompkins,Trumansburg,2020,8,electricity,All Other Consumption (O),MWh,309.32,188.0
Tompkins,Trumansburg,2020,8,electricity,Small Commercial Consumption (SC),MWh,21.995,65.0
Tompkins,Trumansburg,2020,8,electricity,Residential Consumption (R),MWh,477.0,720.0
Tompkins,Trumansburg,2020,7,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,7,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2020,7,natural_gas,Total Consumption (T),Therms,19505.5,668.0
Tompkins,Trumansburg,2020,7,natural_gas,Business Consumption (SC+O),Therms,8461.7,145.0
Tompkins,Trumansburg,2020,7,natural_gas,Small Consumer Consumption (R+SC),Therms,15422.2,574.0
Tompkins,Trumansburg,2020,7,natural_gas,All Other Consumption (O),Therms,4083.3,94.0
Tompkins,Trumansburg,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,4378.4,51.0
Tompkins,Trumansburg,2020,7,natural_gas,Residential Consumption (R),Therms,11043.8,523.0
Tompkins,Trumansburg,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,22.0,22.0
Tompkins,Trumansburg,2020,7,electricity,CCA-Ineligible Customer Count (R),count,157.0,157.0
Tompkins,Trumansburg,2020,7,electricity,ICAP Capacity Tag (T),MW,939.8,0.0
Tompkins,Trumansburg,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,52.8,0.0
Tompkins,Trumansburg,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,939.8,0.0
Tompkins,Trumansburg,2020,7,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,7,electricity,ICAP Capacity Tag (SC),MW,52.8,0.0
Tompkins,Trumansburg,2020,7,electricity,ICAP Capacity Tag (R),MW,887.0,0.0
Tompkins,Trumansburg,2020,7,electricity,Total Consumption (T),MWh,803.81,1025.0
Tompkins,Trumansburg,2020,7,electricity,Business Consumption (SC+O),MWh,337.746,253.0
Tompkins,Trumansburg,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,493.847,841.0
Tompkins,Trumansburg,2020,7,electricity,All Other Consumption (O),MWh,309.963,184.0
Tompkins,Trumansburg,2020,7,electricity,Small Commercial Consumption (SC),MWh,27.783,69.0
Tompkins,Trumansburg,2020,7,electricity,Residential Consumption (R),MWh,466.064,772.0
Tompkins,Trumansburg,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2020,6,natural_gas,Total Consumption (T),Therms,34311.8,678.0
Tompkins,Trumansburg,2020,6,natural_gas,Business Consumption (SC+O),Therms,16632.5,150.0
Tompkins,Trumansburg,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,18402.7,571.0
Tompkins,Trumansburg,2020,6,natural_gas,All Other Consumption (O),Therms,15909.1,107.0
Tompkins,Trumansburg,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,723.4,43.0
Tompkins,Trumansburg,2020,6,natural_gas,Residential Consumption (R),Therms,17679.3,528.0
Tompkins,Trumansburg,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tompkins,Trumansburg,2020,6,electricity,CCA-Ineligible Customer Count (R),count,173.0,173.0
Tompkins,Trumansburg,2020,6,electricity,ICAP Capacity Tag (T),MW,1101.5,0.0
Tompkins,Trumansburg,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,54.5,0.0
Tompkins,Trumansburg,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,1101.5,0.0
Tompkins,Trumansburg,2020,6,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,6,electricity,ICAP Capacity Tag (SC),MW,54.5,0.0
Tompkins,Trumansburg,2020,6,electricity,ICAP Capacity Tag (R),MW,1047.0,0.0
Tompkins,Trumansburg,2020,6,electricity,Total Consumption (T),MWh,705.324,1086.0
Tompkins,Trumansburg,2020,6,electricity,Business Consumption (SC+O),MWh,248.475,285.0
Tompkins,Trumansburg,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,480.25,874.0
Tompkins,Trumansburg,2020,6,electricity,All Other Consumption (O),MWh,225.074,212.0
Tompkins,Trumansburg,2020,6,electricity,Small Commercial Consumption (SC),MWh,23.401,73.0
Tompkins,Trumansburg,2020,6,electricity,Residential Consumption (R),MWh,456.849,801.0
Tompkins,Trumansburg,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2020,5,natural_gas,Total Consumption (T),Therms,56313.3,617.0
Tompkins,Trumansburg,2020,5,natural_gas,Business Consumption (SC+O),Therms,25364.2,108.0
Tompkins,Trumansburg,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,35272.3,557.0
Tompkins,Trumansburg,2020,5,natural_gas,All Other Consumption (O),Therms,21041.0,60.0
Tompkins,Trumansburg,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,4323.2,48.0
Tompkins,Trumansburg,2020,5,natural_gas,Residential Consumption (R),Therms,30949.1,509.0
Tompkins,Trumansburg,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,11.0,11.0
Tompkins,Trumansburg,2020,5,electricity,CCA-Ineligible Customer Count (R),count,103.0,103.0
Tompkins,Trumansburg,2020,5,electricity,ICAP Capacity Tag (T),MW,917.8,0.0
Tompkins,Trumansburg,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,55.2,0.0
Tompkins,Trumansburg,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,917.8,0.0
Tompkins,Trumansburg,2020,5,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,5,electricity,ICAP Capacity Tag (SC),MW,55.2,0.0
Tompkins,Trumansburg,2020,5,electricity,ICAP Capacity Tag (R),MW,862.6,0.0
Tompkins,Trumansburg,2020,5,electricity,Total Consumption (T),MWh,694.092,890.0
Tompkins,Trumansburg,2020,5,electricity,Business Consumption (SC+O),MWh,-999.0,175.0
Tompkins,Trumansburg,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,773.0
Tompkins,Trumansburg,2020,5,electricity,All Other Consumption (O),MWh,-999.0,117.0
Tompkins,Trumansburg,2020,5,electricity,Small Commercial Consumption (SC),MWh,25.586,58.0
Tompkins,Trumansburg,2020,5,electricity,Residential Consumption (R),MWh,-999.0,715.0
Tompkins,Trumansburg,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2020,4,natural_gas,Total Consumption (T),Therms,85591.8,639.0
Tompkins,Trumansburg,2020,4,natural_gas,Business Consumption (SC+O),Therms,31169.6,122.0
Tompkins,Trumansburg,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,59996.5,560.0
Tompkins,Trumansburg,2020,4,natural_gas,All Other Consumption (O),Therms,25595.3,79.0
Tompkins,Trumansburg,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,5574.3,43.0
Tompkins,Trumansburg,2020,4,natural_gas,Residential Consumption (R),Therms,54422.2,517.0
Tompkins,Trumansburg,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,24.0,24.0
Tompkins,Trumansburg,2020,4,electricity,CCA-Ineligible Customer Count (R),count,140.0,140.0
Tompkins,Trumansburg,2020,4,electricity,ICAP Capacity Tag (T),MW,734.2,0.0
Tompkins,Trumansburg,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,57.3,0.0
Tompkins,Trumansburg,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,734.2,0.0
Tompkins,Trumansburg,2020,4,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,4,electricity,ICAP Capacity Tag (SC),MW,57.3,0.0
Tompkins,Trumansburg,2020,4,electricity,ICAP Capacity Tag (R),MW,676.9,0.0
Tompkins,Trumansburg,2020,4,electricity,Total Consumption (T),MWh,807.66,1003.0
Tompkins,Trumansburg,2020,4,electricity,Business Consumption (SC+O),MWh,374.782,243.0
Tompkins,Trumansburg,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,462.694,831.0
Tompkins,Trumansburg,2020,4,electricity,All Other Consumption (O),MWh,344.966,172.0
Tompkins,Trumansburg,2020,4,electricity,Small Commercial Consumption (SC),MWh,29.816,71.0
Tompkins,Trumansburg,2020,4,electricity,Residential Consumption (R),MWh,432.878,760.0
Tompkins,Trumansburg,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,2.0,2.0
Tompkins,Trumansburg,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2020,3,natural_gas,Total Consumption (T),Therms,125810.2,684.0
Tompkins,Trumansburg,2020,3,natural_gas,Business Consumption (SC+O),Therms,61353.9,163.0
Tompkins,Trumansburg,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,82497.2,575.0
Tompkins,Trumansburg,2020,3,natural_gas,All Other Consumption (O),Therms,43313.0,109.0
Tompkins,Trumansburg,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,18040.9,54.0
Tompkins,Trumansburg,2020,3,natural_gas,Residential Consumption (R),Therms,64456.3,521.0
Tompkins,Trumansburg,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,26.0,26.0
Tompkins,Trumansburg,2020,3,electricity,CCA-Ineligible Customer Count (R),count,174.0,174.0
Tompkins,Trumansburg,2020,3,electricity,ICAP Capacity Tag (T),MW,738.5,0.0
Tompkins,Trumansburg,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,68.5,0.0
Tompkins,Trumansburg,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,738.5,0.0
Tompkins,Trumansburg,2020,3,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,3,electricity,ICAP Capacity Tag (SC),MW,68.5,0.0
Tompkins,Trumansburg,2020,3,electricity,ICAP Capacity Tag (R),MW,669.9,0.0
Tompkins,Trumansburg,2020,3,electricity,Total Consumption (T),MWh,873.549,1067.0
Tompkins,Trumansburg,2020,3,electricity,Business Consumption (SC+O),MWh,386.81,273.0
Tompkins,Trumansburg,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,867.0
Tompkins,Trumansburg,2020,3,electricity,All Other Consumption (O),MWh,-999.0,200.0
Tompkins,Trumansburg,2020,3,electricity,Small Commercial Consumption (SC),MWh,-999.0,73.0
Tompkins,Trumansburg,2020,3,electricity,Residential Consumption (R),MWh,486.739,794.0
Tompkins,Trumansburg,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,2.0,2.0
Tompkins,Trumansburg,2020,2,natural_gas,Total Consumption (T),Therms,122155.2,638.0
Tompkins,Trumansburg,2020,2,natural_gas,Business Consumption (SC+O),Therms,48382.8,126.0
Tompkins,Trumansburg,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,85702.1,557.0
Tompkins,Trumansburg,2020,2,natural_gas,All Other Consumption (O),Therms,36453.1,81.0
Tompkins,Trumansburg,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,11929.7,45.0
Tompkins,Trumansburg,2020,2,natural_gas,Residential Consumption (R),Therms,73772.4,512.0
Tompkins,Trumansburg,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,22.0,22.0
Tompkins,Trumansburg,2020,2,electricity,CCA-Ineligible Customer Count (R),count,147.0,147.0
Tompkins,Trumansburg,2020,2,electricity,ICAP Capacity Tag (T),MW,720.8,0.0
Tompkins,Trumansburg,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,45.1,0.0
Tompkins,Trumansburg,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,720.8,0.0
Tompkins,Trumansburg,2020,2,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,2,electricity,ICAP Capacity Tag (SC),MW,45.1,0.0
Tompkins,Trumansburg,2020,2,electricity,ICAP Capacity Tag (R),MW,675.6,0.0
Tompkins,Trumansburg,2020,2,electricity,Total Consumption (T),MWh,831.523,1002.0
Tompkins,Trumansburg,2020,2,electricity,Business Consumption (SC+O),MWh,387.577,252.0
Tompkins,Trumansburg,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,471.637,814.0
Tompkins,Trumansburg,2020,2,electricity,All Other Consumption (O),MWh,359.886,188.0
Tompkins,Trumansburg,2020,2,electricity,Small Commercial Consumption (SC),MWh,27.691,64.0
Tompkins,Trumansburg,2020,2,electricity,Residential Consumption (R),MWh,443.946,750.0
Tompkins,Trumansburg,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,2.0,2.0
Tompkins,Trumansburg,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,2.0,2.0
Tompkins,Trumansburg,2020,1,natural_gas,Total Consumption (T),Therms,160437.4,695.0
Tompkins,Trumansburg,2020,1,natural_gas,Business Consumption (SC+O),Therms,68542.1,159.0
Tompkins,Trumansburg,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,112747.4,591.0
Tompkins,Trumansburg,2020,1,natural_gas,All Other Consumption (O),Therms,47690.0,104.0
Tompkins,Trumansburg,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,20852.1,55.0
Tompkins,Trumansburg,2020,1,natural_gas,Residential Consumption (R),Therms,91895.3,536.0
Tompkins,Trumansburg,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,25.0,25.0
Tompkins,Trumansburg,2020,1,electricity,CCA-Ineligible Customer Count (R),count,175.0,175.0
Tompkins,Trumansburg,2020,1,electricity,ICAP Capacity Tag (T),MW,839.0,0.0
Tompkins,Trumansburg,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,66.4,0.0
Tompkins,Trumansburg,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,839.0,0.0
Tompkins,Trumansburg,2020,1,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tompkins,Trumansburg,2020,1,electricity,ICAP Capacity Tag (SC),MW,66.4,0.0
Tompkins,Trumansburg,2020,1,electricity,ICAP Capacity Tag (R),MW,772.6,0.0
Tompkins,Trumansburg,2020,1,electricity,Total Consumption (T),MWh,1001.524,1067.0
Tompkins,Trumansburg,2020,1,electricity,Business Consumption (SC+O),MWh,376.356,264.0
Tompkins,Trumansburg,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,675.963,874.0
Tompkins,Trumansburg,2020,1,electricity,All Other Consumption (O),MWh,325.561,193.0
Tompkins,Trumansburg,2020,1,electricity,Small Commercial Consumption (SC),MWh,50.795,71.0
Tompkins,Trumansburg,2020,1,electricity,Residential Consumption (R),MWh,625.168,803.0
Tompkins,Trumansburg,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2019,12,natural_gas,Total Consumption (T),Therms,192145.8,703.0
Tompkins,Trumansburg,2019,12,natural_gas,Business Consumption (SC+O),Therms,69456.0,166.0
Tompkins,Trumansburg,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,144122.5,591.0
Tompkins,Trumansburg,2019,12,natural_gas,All Other Consumption (O),Therms,48023.3,112.0
Tompkins,Trumansburg,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,21432.7,54.0
Tompkins,Trumansburg,2019,12,natural_gas,Residential Consumption (R),Therms,122689.8,537.0
Tompkins,Trumansburg,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,26.0,26.0
Tompkins,Trumansburg,2019,12,electricity,CCA-Ineligible Customer Count (R),count,182.0,182.0
Tompkins,Trumansburg,2019,12,electricity,ICAP Capacity Tag (T),MW,1324.4,-999.0
Tompkins,Trumansburg,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,225.0,-999.0
Tompkins,Trumansburg,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,1324.4,-999.0
Tompkins,Trumansburg,2019,12,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tompkins,Trumansburg,2019,12,electricity,ICAP Capacity Tag (SC),MW,225.0,-999.0
Tompkins,Trumansburg,2019,12,electricity,ICAP Capacity Tag (R),MW,1099.4,-999.0
Tompkins,Trumansburg,2019,12,electricity,Total Consumption (T),MWh,1377.832,936.0
Tompkins,Trumansburg,2019,12,electricity,Business Consumption (SC+O),MWh,486.911,126.0
Tompkins,Trumansburg,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,956.644,883.0
Tompkins,Trumansburg,2019,12,electricity,All Other Consumption (O),MWh,421.188,53.0
Tompkins,Trumansburg,2019,12,electricity,Small Commercial Consumption (SC),MWh,65.723,73.0
Tompkins,Trumansburg,2019,12,electricity,Residential Consumption (R),MWh,890.921,810.0
Tompkins,Trumansburg,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tompkins,Trumansburg,2019,11,natural_gas,Total Consumption (T),Therms,25218.0,139.0
Tompkins,Trumansburg,2019,11,natural_gas,Business Consumption (SC+O),Therms,-999.0,19.0
Tompkins,Trumansburg,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,131.0
Tompkins,Trumansburg,2019,11,natural_gas,All Other Consumption (O),Therms,-999.0,8.0
Tompkins,Trumansburg,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,2847.3,11.0
Tompkins,Trumansburg,2019,11,natural_gas,Residential Consumption (R),Therms,-999.0,120.0
Tompkins,Trumansburg,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,3.0,3.0
Tompkins,Trumansburg,2019,11,electricity,CCA-Ineligible Customer Count (R),count,16.0,16.0
Tompkins,Trumansburg,2019,11,electricity,ICAP Capacity Tag (T),MW,222.1,-999.0
Tompkins,Trumansburg,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,31.1,-999.0
Tompkins,Trumansburg,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,222.1,-999.0
Tompkins,Trumansburg,2019,11,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tompkins,Trumansburg,2019,11,electricity,ICAP Capacity Tag (SC),MW,31.1,-999.0
Tompkins,Trumansburg,2019,11,electricity,ICAP Capacity Tag (R),MW,191.0,-999.0
Tompkins,Trumansburg,2019,11,electricity,Total Consumption (T),MWh,261.654,197.0
Tompkins,Trumansburg,2019,11,electricity,Business Consumption (SC+O),MWh,158.827,31.0
Tompkins,Trumansburg,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,109.873,183.0
Tompkins,Trumansburg,2019,11,electricity,All Other Consumption (O),MWh,151.781,14.0
Tompkins,Trumansburg,2019,11,electricity,Small Commercial Consumption (SC),MWh,7.046,17.0
Tompkins,Trumansburg,2019,11,electricity,Residential Consumption (R),MWh,102.827,166.0
Tompkins,Trumansburg,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tompkins,Trumansburg,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,1.0
Tompkins,Trumansburg,2019,10,natural_gas,Total Consumption (T),Therms,37630.7,693.0
Tompkins,Trumansburg,2019,10,natural_gas,Business Consumption (SC+O),Therms,15098.3,168.0
Tompkins,Trumansburg,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,26236.9,577.0
Tompkins,Trumansburg,2019,10,natural_gas,All Other Consumption (O),Therms,11393.8,116.0
Tompkins,Trumansburg,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,3704.5,52.0
Tompkins,Trumansburg,2019,10,natural_gas,Residential Consumption (R),Therms,22532.4,525.0
Tompkins,Trumansburg,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tompkins,Trumansburg,2019,10,electricity,CCA-Ineligible Customer Count (R),count,188.0,188.0
Tompkins,Trumansburg,2019,10,electricity,ICAP Capacity Tag (T),MW,829.0,-999.0
Tompkins,Trumansburg,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,66.7,-999.0
Tompkins,Trumansburg,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,829.0,-999.0
Tompkins,Trumansburg,2019,10,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tompkins,Trumansburg,2019,10,electricity,ICAP Capacity Tag (SC),MW,66.7,-999.0
Tompkins,Trumansburg,2019,10,electricity,ICAP Capacity Tag (R),MW,762.3,-999.0
Tompkins,Trumansburg,2019,10,electricity,Total Consumption (T),MWh,742.629,933.0
Tompkins,Trumansburg,2019,10,electricity,Business Consumption (SC+O),MWh,370.554,129.0
Tompkins,Trumansburg,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,405.407,878.0
Tompkins,Trumansburg,2019,10,electricity,All Other Consumption (O),MWh,337.222,55.0
Tompkins,Trumansburg,2019,10,electricity,Small Commercial Consumption (SC),MWh,33.332,74.0
Tompkins,Trumansburg,2019,10,electricity,Residential Consumption (R),MWh,372.075,804.0
Tompkins,Lansing,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,2.0,2.0
Tompkins,Lansing,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,1.0,1.0
Tompkins,Lansing,2020,10,natural_gas,Total Consumption (T),Therms,-999.0,1455.0
