county_name,com_name,year,month,data_class,data_field_display_name,unit,value,number_of_accounts
Tioga,Spencer,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,1.0,1.0
Tioga,Spencer,2020,10,natural_gas,Total Consumption (T),Therms,10806.3,263.0
Tioga,Spencer,2020,10,natural_gas,Business Consumption (SC+O),Therms,4594.5,51.0
Tioga,Spencer,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,239.0
Tioga,Spencer,2020,10,natural_gas,All Other Consumption (O),Therms,-999.0,24.0
Tioga,Spencer,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,27.0
Tioga,Spencer,2020,10,natural_gas,Residential Consumption (R),Therms,6211.8,212.0
Tioga,Spencer,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tioga,Spencer,2020,10,electricity,CCA-Ineligible Customer Count (R),count,151.0,151.0
Tioga,Spencer,2020,10,electricity,ICAP Capacity Tag (T),MW,390.2,0.0
Tioga,Spencer,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,18.2,0.0
Tioga,Spencer,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,390.2,0.0
Tioga,Spencer,2020,10,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,10,electricity,ICAP Capacity Tag (SC),MW,18.2,0.0
Tioga,Spencer,2020,10,electricity,ICAP Capacity Tag (R),MW,372.0,0.0
Tioga,Spencer,2020,10,electricity,Total Consumption (T),MWh,707.041,569.0
Tioga,Spencer,2020,10,electricity,Business Consumption (SC+O),MWh,472.093,225.0
Tioga,Spencer,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,244.765,391.0
Tioga,Spencer,2020,10,electricity,All Other Consumption (O),MWh,462.276,178.0
Tioga,Spencer,2020,10,electricity,Small Commercial Consumption (SC),MWh,9.817,47.0
Tioga,Spencer,2020,10,electricity,Residential Consumption (R),MWh,234.948,344.0
Tioga,Spencer,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,9,natural_gas,CCA-Ineligible Customer Count (R),count,1.0,1.0
Tioga,Spencer,2020,9,natural_gas,Total Consumption (T),Therms,5804.8,250.0
Tioga,Spencer,2020,9,natural_gas,Business Consumption (SC+O),Therms,2948.4,51.0
Tioga,Spencer,2020,9,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,226.0
Tioga,Spencer,2020,9,natural_gas,All Other Consumption (O),Therms,-999.0,24.0
Tioga,Spencer,2020,9,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,27.0
Tioga,Spencer,2020,9,natural_gas,Residential Consumption (R),Therms,2856.4,199.0
Tioga,Spencer,2020,9,electricity,CCA-Ineligible Customer Count (SC),count,25.0,25.0
Tioga,Spencer,2020,9,electricity,CCA-Ineligible Customer Count (R),count,144.0,144.0
Tioga,Spencer,2020,9,electricity,ICAP Capacity Tag (T),MW,345.8,0.0
Tioga,Spencer,2020,9,electricity,ICAP Capacity Tag (SC+O),MW,14.5,0.0
Tioga,Spencer,2020,9,electricity,ICAP Capacity Tag (R+SC),MW,345.8,0.0
Tioga,Spencer,2020,9,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,9,electricity,ICAP Capacity Tag (SC),MW,14.5,0.0
Tioga,Spencer,2020,9,electricity,ICAP Capacity Tag (R),MW,331.3,0.0
Tioga,Spencer,2020,9,electricity,Total Consumption (T),MWh,407.161,521.0
Tioga,Spencer,2020,9,electricity,Business Consumption (SC+O),MWh,207.674,194.0
Tioga,Spencer,2020,9,electricity,Small Consumer Consumption (R+SC),MWh,211.477,370.0
Tioga,Spencer,2020,9,electricity,All Other Consumption (O),MWh,195.684,151.0
Tioga,Spencer,2020,9,electricity,Small Commercial Consumption (SC),MWh,11.99,43.0
Tioga,Spencer,2020,9,electricity,Residential Consumption (R),MWh,199.487,327.0
Tioga,Spencer,2020,8,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,8,natural_gas,CCA-Ineligible Customer Count (R),count,1.0,1.0
Tioga,Spencer,2020,8,natural_gas,Total Consumption (T),Therms,2958.6,260.0
Tioga,Spencer,2020,8,natural_gas,Business Consumption (SC+O),Therms,-999.0,50.0
Tioga,Spencer,2020,8,natural_gas,Small Consumer Consumption (R+SC),Therms,2066.8,236.0
Tioga,Spencer,2020,8,natural_gas,All Other Consumption (O),Therms,891.8,24.0
Tioga,Spencer,2020,8,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,26.0
Tioga,Spencer,2020,8,natural_gas,Residential Consumption (R),Therms,-999.0,210.0
Tioga,Spencer,2020,8,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tioga,Spencer,2020,8,electricity,CCA-Ineligible Customer Count (R),count,156.0,156.0
Tioga,Spencer,2020,8,electricity,ICAP Capacity Tag (T),MW,404.6,0.0
Tioga,Spencer,2020,8,electricity,ICAP Capacity Tag (SC+O),MW,23.3,0.0
Tioga,Spencer,2020,8,electricity,ICAP Capacity Tag (R+SC),MW,404.6,0.0
Tioga,Spencer,2020,8,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,8,electricity,ICAP Capacity Tag (SC),MW,23.3,0.0
Tioga,Spencer,2020,8,electricity,ICAP Capacity Tag (R),MW,381.3,0.0
Tioga,Spencer,2020,8,electricity,Total Consumption (T),MWh,695.29,567.0
Tioga,Spencer,2020,8,electricity,Business Consumption (SC+O),MWh,420.233,223.0
Tioga,Spencer,2020,8,electricity,Small Consumer Consumption (R+SC),MWh,289.669,390.0
Tioga,Spencer,2020,8,electricity,All Other Consumption (O),MWh,405.621,177.0
Tioga,Spencer,2020,8,electricity,Small Commercial Consumption (SC),MWh,14.612,46.0
Tioga,Spencer,2020,8,electricity,Residential Consumption (R),MWh,275.057,344.0
Tioga,Spencer,2020,7,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,7,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,7,natural_gas,Total Consumption (T),Therms,8481.2,267.0
Tioga,Spencer,2020,7,natural_gas,Business Consumption (SC+O),Therms,4740.3,54.0
Tioga,Spencer,2020,7,natural_gas,Small Consumer Consumption (R+SC),Therms,6897.0,240.0
Tioga,Spencer,2020,7,natural_gas,All Other Consumption (O),Therms,1584.2,27.0
Tioga,Spencer,2020,7,natural_gas,Small Commercial Consumption (SC),Therms,3156.1,27.0
Tioga,Spencer,2020,7,natural_gas,Residential Consumption (R),Therms,3740.9,213.0
Tioga,Spencer,2020,7,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tioga,Spencer,2020,7,electricity,CCA-Ineligible Customer Count (R),count,159.0,159.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (T),MW,352.8,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (SC+O),MW,17.8,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (R+SC),MW,352.8,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (SC),MW,17.8,0.0
Tioga,Spencer,2020,7,electricity,ICAP Capacity Tag (R),MW,334.9,0.0
Tioga,Spencer,2020,7,electricity,Total Consumption (T),MWh,581.796,563.0
Tioga,Spencer,2020,7,electricity,Business Consumption (SC+O),MWh,-999.0,214.0
Tioga,Spencer,2020,7,electricity,Small Consumer Consumption (R+SC),MWh,-999.0,396.0
Tioga,Spencer,2020,7,electricity,All Other Consumption (O),MWh,-999.0,167.0
Tioga,Spencer,2020,7,electricity,Small Commercial Consumption (SC),MWh,13.096,47.0
Tioga,Spencer,2020,7,electricity,Residential Consumption (R),MWh,-999.0,349.0
Tioga,Spencer,2020,6,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,6,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,6,natural_gas,Total Consumption (T),Therms,17032.6,265.0
Tioga,Spencer,2020,6,natural_gas,Business Consumption (SC+O),Therms,5253.3,51.0
Tioga,Spencer,2020,6,natural_gas,Small Consumer Consumption (R+SC),Therms,13400.4,240.0
Tioga,Spencer,2020,6,natural_gas,All Other Consumption (O),Therms,3632.2,25.0
Tioga,Spencer,2020,6,natural_gas,Small Commercial Consumption (SC),Therms,1621.1,26.0
Tioga,Spencer,2020,6,natural_gas,Residential Consumption (R),Therms,11779.3,214.0
Tioga,Spencer,2020,6,electricity,CCA-Ineligible Customer Count (SC),count,28.0,28.0
Tioga,Spencer,2020,6,electricity,CCA-Ineligible Customer Count (R),count,161.0,161.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (T),MW,435.4,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (SC+O),MW,31.5,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (R+SC),MW,435.4,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (SC),MW,31.5,0.0
Tioga,Spencer,2020,6,electricity,ICAP Capacity Tag (R),MW,404.0,0.0
Tioga,Spencer,2020,6,electricity,Total Consumption (T),MWh,535.982,583.0
Tioga,Spencer,2020,6,electricity,Business Consumption (SC+O),MWh,335.252,232.0
Tioga,Spencer,2020,6,electricity,Small Consumer Consumption (R+SC),MWh,207.196,399.0
Tioga,Spencer,2020,6,electricity,All Other Consumption (O),MWh,328.786,184.0
Tioga,Spencer,2020,6,electricity,Small Commercial Consumption (SC),MWh,6.466,48.0
Tioga,Spencer,2020,6,electricity,Residential Consumption (R),MWh,200.73,351.0
Tioga,Spencer,2020,5,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,5,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,5,natural_gas,Total Consumption (T),Therms,34627.9,267.0
Tioga,Spencer,2020,5,natural_gas,Business Consumption (SC+O),Therms,16322.0,52.0
Tioga,Spencer,2020,5,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,240.0
Tioga,Spencer,2020,5,natural_gas,All Other Consumption (O),Therms,-999.0,27.0
Tioga,Spencer,2020,5,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,25.0
Tioga,Spencer,2020,5,natural_gas,Residential Consumption (R),Therms,18305.9,215.0
Tioga,Spencer,2020,5,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tioga,Spencer,2020,5,electricity,CCA-Ineligible Customer Count (R),count,163.0,163.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (T),MW,350.7,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (SC+O),MW,20.3,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (R+SC),MW,350.7,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (SC),MW,20.3,0.0
Tioga,Spencer,2020,5,electricity,ICAP Capacity Tag (R),MW,330.4,0.0
Tioga,Spencer,2020,5,electricity,Total Consumption (T),MWh,438.27,565.0
Tioga,Spencer,2020,5,electricity,Business Consumption (SC+O),MWh,210.562,215.0
Tioga,Spencer,2020,5,electricity,Small Consumer Consumption (R+SC),MWh,244.679,397.0
Tioga,Spencer,2020,5,electricity,All Other Consumption (O),MWh,193.591,168.0
Tioga,Spencer,2020,5,electricity,Small Commercial Consumption (SC),MWh,16.971,47.0
Tioga,Spencer,2020,5,electricity,Residential Consumption (R),MWh,227.708,350.0
Tioga,Spencer,2020,4,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,4,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,4,natural_gas,Total Consumption (T),Therms,33860.1,264.0
Tioga,Spencer,2020,4,natural_gas,Business Consumption (SC+O),Therms,13358.4,51.0
Tioga,Spencer,2020,4,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,239.0
Tioga,Spencer,2020,4,natural_gas,All Other Consumption (O),Therms,-999.0,25.0
Tioga,Spencer,2020,4,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,26.0
Tioga,Spencer,2020,4,natural_gas,Residential Consumption (R),Therms,20501.7,213.0
Tioga,Spencer,2020,4,electricity,CCA-Ineligible Customer Count (SC),count,28.0,28.0
Tioga,Spencer,2020,4,electricity,CCA-Ineligible Customer Count (R),count,165.0,165.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (T),MW,282.4,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (SC+O),MW,36.0,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (R+SC),MW,282.4,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (SC),MW,36.0,0.0
Tioga,Spencer,2020,4,electricity,ICAP Capacity Tag (R),MW,246.3,0.0
Tioga,Spencer,2020,4,electricity,Total Consumption (T),MWh,562.165,575.0
Tioga,Spencer,2020,4,electricity,Business Consumption (SC+O),MWh,304.346,224.0
Tioga,Spencer,2020,4,electricity,Small Consumer Consumption (R+SC),MWh,267.581,399.0
Tioga,Spencer,2020,4,electricity,All Other Consumption (O),MWh,294.584,176.0
Tioga,Spencer,2020,4,electricity,Small Commercial Consumption (SC),MWh,9.762,48.0
Tioga,Spencer,2020,4,electricity,Residential Consumption (R),MWh,257.819,351.0
Tioga,Spencer,2020,3,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,3,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,3,natural_gas,Total Consumption (T),Therms,49654.2,266.0
Tioga,Spencer,2020,3,natural_gas,Business Consumption (SC+O),Therms,17782.8,53.0
Tioga,Spencer,2020,3,natural_gas,Small Consumer Consumption (R+SC),Therms,39137.4,241.0
Tioga,Spencer,2020,3,natural_gas,All Other Consumption (O),Therms,10516.8,25.0
Tioga,Spencer,2020,3,natural_gas,Small Commercial Consumption (SC),Therms,7266.0,28.0
Tioga,Spencer,2020,3,natural_gas,Residential Consumption (R),Therms,31871.4,213.0
Tioga,Spencer,2020,3,electricity,CCA-Ineligible Customer Count (SC),count,28.0,28.0
Tioga,Spencer,2020,3,electricity,CCA-Ineligible Customer Count (R),count,165.0,165.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (T),MW,235.7,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (SC+O),MW,16.3,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (R+SC),MW,235.7,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (SC),MW,16.3,0.0
Tioga,Spencer,2020,3,electricity,ICAP Capacity Tag (R),MW,219.4,0.0
Tioga,Spencer,2020,3,electricity,Total Consumption (T),MWh,414.771,555.0
Tioga,Spencer,2020,3,electricity,Business Consumption (SC+O),MWh,144.75,208.0
Tioga,Spencer,2020,3,electricity,Small Consumer Consumption (R+SC),MWh,287.335,394.0
Tioga,Spencer,2020,3,electricity,All Other Consumption (O),MWh,127.436,161.0
Tioga,Spencer,2020,3,electricity,Small Commercial Consumption (SC),MWh,17.314,47.0
Tioga,Spencer,2020,3,electricity,Residential Consumption (R),MWh,270.021,347.0
Tioga,Spencer,2020,2,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,2,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,2,natural_gas,Total Consumption (T),Therms,58351.3,270.0
Tioga,Spencer,2020,2,natural_gas,Business Consumption (SC+O),Therms,27482.2,57.0
Tioga,Spencer,2020,2,natural_gas,Small Consumer Consumption (R+SC),Therms,37145.4,241.0
Tioga,Spencer,2020,2,natural_gas,All Other Consumption (O),Therms,21205.9,29.0
Tioga,Spencer,2020,2,natural_gas,Small Commercial Consumption (SC),Therms,6276.3,28.0
Tioga,Spencer,2020,2,natural_gas,Residential Consumption (R),Therms,30869.1,213.0
Tioga,Spencer,2020,2,electricity,CCA-Ineligible Customer Count (SC),count,29.0,29.0
Tioga,Spencer,2020,2,electricity,CCA-Ineligible Customer Count (R),count,168.0,168.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (T),MW,289.5,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (SC+O),MW,23.4,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (R+SC),MW,289.5,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (SC),MW,23.4,0.0
Tioga,Spencer,2020,2,electricity,ICAP Capacity Tag (R),MW,266.1,0.0
Tioga,Spencer,2020,2,electricity,Total Consumption (T),MWh,708.282,585.0
Tioga,Spencer,2020,2,electricity,Business Consumption (SC+O),MWh,430.926,236.0
Tioga,Spencer,2020,2,electricity,Small Consumer Consumption (R+SC),MWh,296.49,398.0
Tioga,Spencer,2020,2,electricity,All Other Consumption (O),MWh,411.792,187.0
Tioga,Spencer,2020,2,electricity,Small Commercial Consumption (SC),MWh,19.134,49.0
Tioga,Spencer,2020,2,electricity,Residential Consumption (R),MWh,277.356,349.0
Tioga,Spencer,2020,1,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2020,1,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2020,1,natural_gas,Total Consumption (T),Therms,61604.9,269.0
Tioga,Spencer,2020,1,natural_gas,Business Consumption (SC+O),Therms,29207.5,55.0
Tioga,Spencer,2020,1,natural_gas,Small Consumer Consumption (R+SC),Therms,40860.2,240.0
Tioga,Spencer,2020,1,natural_gas,All Other Consumption (O),Therms,20744.7,29.0
Tioga,Spencer,2020,1,natural_gas,Small Commercial Consumption (SC),Therms,8462.8,26.0
Tioga,Spencer,2020,1,natural_gas,Residential Consumption (R),Therms,32397.4,214.0
Tioga,Spencer,2020,1,electricity,CCA-Ineligible Customer Count (SC),count,28.0,28.0
Tioga,Spencer,2020,1,electricity,CCA-Ineligible Customer Count (R),count,173.0,173.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (T),MW,271.9,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (SC+O),MW,33.4,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (R+SC),MW,271.9,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (SC),MW,33.4,0.0
Tioga,Spencer,2020,1,electricity,ICAP Capacity Tag (R),MW,238.5,0.0
Tioga,Spencer,2020,1,electricity,Total Consumption (T),MWh,527.516,564.0
Tioga,Spencer,2020,1,electricity,Business Consumption (SC+O),MWh,214.943,213.0
Tioga,Spencer,2020,1,electricity,Small Consumer Consumption (R+SC),MWh,329.099,399.0
Tioga,Spencer,2020,1,electricity,All Other Consumption (O),MWh,198.417,165.0
Tioga,Spencer,2020,1,electricity,Small Commercial Consumption (SC),MWh,16.526,48.0
Tioga,Spencer,2020,1,electricity,Residential Consumption (R),MWh,312.573,351.0
Tioga,Spencer,2019,12,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2019,12,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2019,12,natural_gas,Total Consumption (T),Therms,52928.5,267.0
Tioga,Spencer,2019,12,natural_gas,Business Consumption (SC+O),Therms,25590.4,55.0
Tioga,Spencer,2019,12,natural_gas,Small Consumer Consumption (R+SC),Therms,32952.2,238.0
Tioga,Spencer,2019,12,natural_gas,All Other Consumption (O),Therms,19976.3,29.0
Tioga,Spencer,2019,12,natural_gas,Small Commercial Consumption (SC),Therms,5614.1,26.0
Tioga,Spencer,2019,12,natural_gas,Residential Consumption (R),Therms,27338.1,212.0
Tioga,Spencer,2019,12,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tioga,Spencer,2019,12,electricity,CCA-Ineligible Customer Count (R),count,167.0,167.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (T),MW,252.7,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (SC+O),MW,23.3,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (R+SC),MW,252.7,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (SC),MW,23.3,-999.0
Tioga,Spencer,2019,12,electricity,ICAP Capacity Tag (R),MW,229.4,-999.0
Tioga,Spencer,2019,12,electricity,Total Consumption (T),MWh,691.084,431.0
Tioga,Spencer,2019,12,electricity,Business Consumption (SC+O),MWh,435.381,80.0
Tioga,Spencer,2019,12,electricity,Small Consumer Consumption (R+SC),MWh,268.212,398.0
Tioga,Spencer,2019,12,electricity,All Other Consumption (O),MWh,422.872,33.0
Tioga,Spencer,2019,12,electricity,Small Commercial Consumption (SC),MWh,12.509,47.0
Tioga,Spencer,2019,12,electricity,Residential Consumption (R),MWh,255.703,351.0
Tioga,Spencer,2019,11,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2019,11,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2019,11,natural_gas,Total Consumption (T),Therms,30744.6,260.0
Tioga,Spencer,2019,11,natural_gas,Business Consumption (SC+O),Therms,16043.1,54.0
Tioga,Spencer,2019,11,natural_gas,Small Consumer Consumption (R+SC),Therms,19397.8,231.0
Tioga,Spencer,2019,11,natural_gas,All Other Consumption (O),Therms,11346.8,29.0
Tioga,Spencer,2019,11,natural_gas,Small Commercial Consumption (SC),Therms,4696.3,25.0
Tioga,Spencer,2019,11,natural_gas,Residential Consumption (R),Therms,14701.5,206.0
Tioga,Spencer,2019,11,electricity,CCA-Ineligible Customer Count (SC),count,27.0,27.0
Tioga,Spencer,2019,11,electricity,CCA-Ineligible Customer Count (R),count,162.0,162.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (T),MW,209.8,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (SC+O),MW,12.6,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (R+SC),MW,209.8,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (SC),MW,12.6,-999.0
Tioga,Spencer,2019,11,electricity,ICAP Capacity Tag (R),MW,197.1,-999.0
Tioga,Spencer,2019,11,electricity,Total Consumption (T),MWh,386.139,393.0
Tioga,Spencer,2019,11,electricity,Business Consumption (SC+O),MWh,150.121,57.0
Tioga,Spencer,2019,11,electricity,Small Consumer Consumption (R+SC),MWh,250.489,381.0
Tioga,Spencer,2019,11,electricity,All Other Consumption (O),MWh,135.65,12.0
Tioga,Spencer,2019,11,electricity,Small Commercial Consumption (SC),MWh,14.471,45.0
Tioga,Spencer,2019,11,electricity,Residential Consumption (R),MWh,236.018,336.0
Tioga,Spencer,2019,10,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
Tioga,Spencer,2019,10,natural_gas,CCA-Ineligible Customer Count (R),count,0.0,0.0
Tioga,Spencer,2019,10,natural_gas,Total Consumption (T),Therms,6933.1,264.0
Tioga,Spencer,2019,10,natural_gas,Business Consumption (SC+O),Therms,-999.0,57.0
Tioga,Spencer,2019,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,233.0
Tioga,Spencer,2019,10,natural_gas,All Other Consumption (O),Therms,-999.0,31.0
Tioga,Spencer,2019,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,26.0
Tioga,Spencer,2019,10,natural_gas,Residential Consumption (R),Therms,-999.0,207.0
Tioga,Spencer,2019,10,electricity,CCA-Ineligible Customer Count (SC),count,26.0,26.0
Tioga,Spencer,2019,10,electricity,CCA-Ineligible Customer Count (R),count,170.0,170.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (T),MW,291.9,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (SC+O),MW,23.5,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (R+SC),MW,291.9,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (O),MW,0.0,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (SC),MW,23.5,-999.0
Tioga,Spencer,2019,10,electricity,ICAP Capacity Tag (R),MW,268.4,-999.0
Tioga,Spencer,2019,10,electricity,Total Consumption (T),MWh,565.138,432.0
Tioga,Spencer,2019,10,electricity,Business Consumption (SC+O),MWh,403.892,80.0
Tioga,Spencer,2019,10,electricity,Small Consumer Consumption (R+SC),MWh,172.026,400.0
Tioga,Spencer,2019,10,electricity,All Other Consumption (O),MWh,393.112,32.0
Tioga,Spencer,2019,10,electricity,Small Commercial Consumption (SC),MWh,10.78,48.0
Tioga,Spencer,2019,10,electricity,Residential Consumption (R),MWh,161.246,352.0
Tioga,Owego,2020,10,natural_gas,CCA-Ineligible Customer Count (SC),count,2.0,2.0
Tioga,Owego,2020,10,natural_gas,CCA-Ineligible Customer Count (R),count,3.0,3.0
Tioga,Owego,2020,10,natural_gas,Total Consumption (T),Therms,87503.2,1635.0
Tioga,Owego,2020,10,natural_gas,Business Consumption (SC+O),Therms,45585.1,391.0
Tioga,Owego,2020,10,natural_gas,Small Consumer Consumption (R+SC),Therms,-999.0,1426.0
Tioga,Owego,2020,10,natural_gas,All Other Consumption (O),Therms,-999.0,209.0
Tioga,Owego,2020,10,natural_gas,Small Commercial Consumption (SC),Therms,-999.0,182.0
Tioga,Owego,2020,10,natural_gas,Residential Consumption (R),Therms,41918.1,1244.0
Tioga,Owego,2020,10,electricity,CCA-Ineligible Customer Count (SC),count,112.0,112.0
Tioga,Owego,2020,10,electricity,CCA-Ineligible Customer Count (R),count,835.0,835.0
Tioga,Owego,2020,10,electricity,ICAP Capacity Tag (T),MW,2182.1,0.0
Tioga,Owego,2020,10,electricity,ICAP Capacity Tag (SC+O),MW,69.3,0.0
Tioga,Owego,2020,10,electricity,ICAP Capacity Tag (R+SC),MW,2182.1,0.0
Tioga,Owego,2020,10,electricity,ICAP Capacity Tag (O),MW,0.0,0.0
Tioga,Owego,2020,10,electricity,ICAP Capacity Tag (SC),MW,69.3,0.0
Tioga,Owego,2020,10,electricity,ICAP Capacity Tag (R),MW,2112.8,0.0
Tioga,Owego,2020,10,electricity,Total Consumption (T),MWh,2100.403,2850.0
Tioga,Owego,2020,10,electricity,Business Consumption (SC+O),MWh,1260.554,1082.0
Tioga,Owego,2020,10,electricity,Small Consumer Consumption (R+SC),MWh,914.482,1950.0
Tioga,Owego,2020,10,electricity,All Other Consumption (O),MWh,1185.921,900.0
Tioga,Owego,2020,10,electricity,Small Commercial Consumption (SC),MWh,74.633,182.0
Tioga,Owego,2020,10,electricity,Residential Consumption (R),MWh,839.849,1768.0
Tioga,Owego,2020,9,natural_gas,CCA-Ineligible Customer Count (SC),count,0.0,0.0
